category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d14_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Education,149.0,False,si,18,3,False,19,322000.0,442.0,2234.9286737963425,11444.0,evening,250k_to_500k,72443.71266968326,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,46.0,True,si,12,4,False,18,3870000.0,181637.0,4308.006956018518,333.0,morning_afternoon,1m_plus,14291.65619339672,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,111.0,False,si,11,5,True,18,3870000.0,180979.0,4301.98837962963,81798.0,morning_afternoon,1m_plus,14298.614761933704,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,88.0,False,si,16,0,False,21,3150000.0,328080.0,5496.728425925926,179.0,evening,1m_plus,5471.875182882224,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,16.0,True,en,1,1,False,0,2930.0,1760.0,1287.4250250504745,11946.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,604.0,False,si,19,5,True,17,946.0,191.0,424.1049523660648,39.0,evening,under_1k,137.35078534031413,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,52.0,True,en,8,3,False,11,3720.0,4036.0,1902.316340520347,48.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Film & Animation,999.0,False,en,6,5,True,22,5830.0,83.0,1086.2040186417707,546.0,morning_afternoon,1k_to_10k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,25.0,True,si,7,3,False,0,458000.0,762.0,3327.5923842592592,972.0,morning_afternoon,250k_to_500k,76662.08267716535,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Travel & Events,11.0,True,en,2,1,False,1,9850.0,168.0,2248.568702787593,3609.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Sports,14.0,True,en,18,4,False,3,38200.0,592.0,3388.761747685185,940.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
News & Politics,238.0,False,si,20,6,True,18,3870000.0,181031.0,4303.353391203704,894.0,evening,1m_plus,14301.434494644564,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,59.0,True,si,16,5,True,33,501000.0,3327.0,1508.88105862625,237.0,evening,500k_to_1m,28615.56898106402,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,19.0,True,en,9,0,False,0,530.0,96.0,340.87104092675924,1605.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Science & Technology,11.0,True,si,14,3,False,0,80300.0,3650.0,2079.315309288924,111559.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Gaming,86.0,False,si,17,0,False,28,2720.0,53.0,451.9572384954051,109.0,evening,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,128.0,False,si,2,1,False,19,3770000.0,165406.0,3849.3935069444447,208.0,early_morning,1m_plus,16532.11113865277,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,324.0,False,si,10,0,False,11,400.0,755.0,3480.965601851852,11.0,morning_afternoon,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,44.0,True,en,13,4,False,0,320.0,177.0,3156.7659722222224,257.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Entertainment,1783.0,False,si,8,2,False,20,1130000.0,11704.0,3487.9163657407407,569.0,morning_afternoon,1m_plus,30003.820146958304,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,21.0,True,ja,10,6,True,0,1130.0,355.0,841.5434610835416,164.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
News & Politics,4179.0,False,si,7,6,True,21,3760000.0,164000.0,3840.6211574074073,38543.0,morning_afternoon,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,26.0,True,si,10,2,False,19,3770000.0,164523.0,3843.719930555556,124.0,morning_afternoon,1m_plus,16580.886113187822,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,251.0,False,si,19,1,False,19,3770000.0,164319.0,3843.102939814815,251.0,evening,1m_plus,16591.765170187256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,5223.0,False,si,10,1,False,33,23700.0,207.0,1577.729444801192,8568.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Entertainment,46.0,True,si,14,4,False,13,1130000.0,11695.0,3490.165983796296,660.0,morning_afternoon,1m_plus,30039.744591705858,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,415.0,False,si,13,1,False,21,3150000.0,328172.0,5497.633900462963,11003.0,morning_afternoon,1m_plus,5472.744563826286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Science & Technology,248.0,False,si,18,3,False,25,44300.0,475.0,3139.8810532407406,55.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
News & Politics,3921.0,False,si,7,4,False,18,3870000.0,180979.0,4300.832974537037,16223.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Sports,10.0,True,en-US,8,4,False,30,798.0,20.0,1290.8939722795371,1588.0,morning_afternoon,under_1k,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Science & Technology,45.0,True,en,22,0,False,0,16600.0,385.0,2529.637685185185,1242.0,late_night,10k_to_100k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
News & Politics,58.0,True,si,14,0,False,19,3760000.0,164000.0,3841.9147453703695,61.0,morning_afternoon,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Autos & Vehicles,10.0,True,en,19,2,False,0,8640.0,510.0,3771.108171296296,1217.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
Howto & Style,57.0,True,si,15,0,False,0,9050.0,739.0,3780.852141203704,1289.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Comedy,8.0,True,si,0,4,False,4,38.0,17.0,52.50919605146992,8123.0,early_morning,under_1k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,60.0,True,si,18,3,False,21,3150000.0,328297.0,5499.822743055555,861.0,evening,1m_plus,5474.099799876331,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Autos & Vehicles,660.0,False,si,18,5,True,29,24200.0,364.0,415.95091524600696,319.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Music,31.0,True,en-US,20,4,False,14,64500.0,581.0,2508.830601851852,83672.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
People & Blogs,73.0,False,si,16,6,True,21,3150000.0,328436.0,5502.745243055556,1383.0,evening,1m_plus,5474.4649855679645,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,1716.0,False,si,12,1,False,27,3150000.0,328519.0,5504.58912037037,28221.0,morning_afternoon,1m_plus,5475.843479372578,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,2329.0,False,si,16,5,True,11,157000.0,11886.0,3830.0969097222223,218.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Entertainment,6008.0,False,si,5,0,False,21,339000.0,4889.0,1381.8815865465046,4521.0,early_morning,250k_to_500k,23406.69298425036,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,149.0,False,si,21,2,False,28,5300000.0,57690.0,4082.377708333333,2964.0,late_night,1m_plus,72026.3567516034,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,291.0,False,si,13,6,True,41,918000.0,65321.0,2540.1217824074074,368.0,morning_afternoon,500k_to_1m,9281.723978506147,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,208.0,False,si,17,3,False,21,140000.0,1275.0,3668.537025462963,2216.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,66.0,False,si,15,5,True,11,287000.0,10226.0,1245.3634764167475,1597.0,evening,250k_to_500k,6658.049872873069,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,41.0,True,si,15,5,True,11,289000.0,10536.0,1252.3764278056365,6789.0,evening,250k_to_500k,6574.088838268793,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,412.0,False,si,11,0,False,19,3760000.0,164000.0,3841.789050925926,440.0,morning_afternoon,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,15.0,True,en,12,2,False,0,61200.0,286.0,388.1091661325,35317.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,1150.0,False,si,17,5,True,5,3330000.0,2784.0,3752.7424189814815,5397.0,evening,1m_plus,225966.77729885056,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,100.0,False,si,22,5,True,11,289000.0,10555.0,1252.6352819723031,13200.0,late_night,250k_to_500k,6562.254855518711,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Pets & Animals,77.0,False,en,7,0,False,15,2670.0,2349.0,1110.768596965787,7.0,morning_afternoon,1k_to_10k,,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
Sports,129.0,False,en,0,3,False,0,8330.0,493.0,5300.279398148148,1322.0,early_morning,1k_to_10k,6019.513184584179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Gaming,293.0,False,en,16,4,False,19,70.0,99.0,2237.386967079977,5.0,evening,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,432.0,False,si,11,6,True,19,3770000.0,165184.0,3847.758275462963,1301.0,morning_afternoon,1m_plus,16548.919713773732,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,61.0,False,si,17,1,False,21,3150000.0,328172.0,5497.790868055556,20441.0,evening,1m_plus,5472.744563826286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,175.0,False,si,12,6,True,28,29900.0,130.0,809.1156926963426,579.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,22.0,True,en,18,6,True,0,42000.0,780.0,1043.1287889099306,11139.0,evening,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,59.0,True,si,17,0,False,41,919000.0,65718.0,2548.2779166666664,336.0,evening,500k_to_1m,9256.698545299614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,24.0,True,si,23,5,True,0,159.0,306.0,1071.0509974027084,11.0,late_night,under_1k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,15.0,True,si,9,1,False,5,11200.0,300.0,1032.552599193669,3068.0,morning_afternoon,10k_to_100k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
