category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d30_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
People & Blogs,1463.0,False,ja,3,5,True,5,125.0,69.0,3792.269027777778,29.0,early_morning,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Travel & Events,109.0,False,si,22,1,False,2,42000.0,190.0,1820.3246938325576,25.0,late_night,10k_to_100k,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Entertainment,105.0,False,si,20,4,False,26,3240000.0,37455.0,3052.3555324074077,3175.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,66.0,False,si,16,1,False,28,5290000.0,57691.0,4067.174976851852,5262.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Autos & Vehicles,16.0,True,si,14,3,False,0,78600.0,859.0,2166.211825334155,39194.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Sports,76.0,False,en,22,3,False,27,11700.0,744.0,2450.5220163286226,39.0,late_night,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Education,144.0,False,en-US,15,5,True,19,73600.0,2328.0,1237.7030351823612,210.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,1236.0,False,en,18,6,True,21,294000.0,215.0,1232.1098866203126,52417.0,evening,250k_to_500k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,5634.0,False,si,17,5,True,28,1190000.0,6437.0,5024.59744212963,2925.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
News & Politics,111.0,False,si,14,4,False,17,287000.0,10213.0,1230.3265319723032,144.0,morning_afternoon,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,1539.0,False,si,6,3,False,23,870000.0,6435.0,4675.717881944444,163.0,morning_afternoon,500k_to_1m,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,121.0,False,si,12,6,True,18,3870000.0,180979.0,4289.037152777778,1991.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,271.0,False,en,13,4,False,0,3160.0,399.0,310.9195162783912,59.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,26.0,True,en,11,1,False,0,383.0,95.0,4621.81875,1845.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Howto & Style,14.0,True,en,20,6,True,7,1150000.0,1102.0,1116.0365164163427,36895.0,evening,1m_plus,,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,264.0,False,si,17,1,False,18,3870000.0,180979.0,4291.239884259259,1091.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,98.0,False,si,11,3,False,25,6550000.0,33954.0,5277.810636574074,797.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,583.0,False,si,14,4,False,19,3760000.0,163923.0,3831.8930439814817,256.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,41.0,True,si,10,4,False,22,6550000.0,33954.0,5271.7534375,21825.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,175.0,False,si,20,5,True,19,3760000.0,163923.0,3833.1326157407407,22141.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,18293.0,False,en,0,4,False,32,3240.0,1061.0,3376.0304398148146,110.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,6.0,True,si,17,5,True,0,521000.0,5482.0,1152.8623016148842,115905.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Education,50.0,True,si,14,6,True,31,380000.0,3886.0,1092.556172393727,21094.0,morning_afternoon,250k_to_500k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,45.0,True,en,10,4,False,0,27800.0,1048.0,1733.097810212396,1208.0,morning_afternoon,10k_to_100k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,215.0,False,si,17,6,True,19,2060.0,128.0,922.2904162822108,72.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,20.0,True,en,0,5,True,10,3720.0,4036.0,1882.9988520944207,15.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Entertainment,25.0,True,si,10,5,True,10,3240000.0,37455.0,3052.9562615740742,2280.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sports,780.0,False,en,11,2,False,12,658000.0,15889.0,4470.905138888889,667.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Entertainment,103.0,False,si,20,4,False,26,3240000.0,37455.0,3045.3555324074077,2608.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,24.0,True,en,8,5,True,51,52600.0,2011.0,1481.9188791219908,9377.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Music,240.0,False,si,2,5,True,25,150000.0,468.0,641.3907260546991,16587.0,early_morning,100k_to_250k,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
People & Blogs,1916.0,False,si,18,5,True,29,1710000.0,5637.0,4220.920196759259,11318.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,162.0,False,si,17,4,False,28,5290000.0,57691.0,4070.2122453703705,95827.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Film & Animation,1395.0,False,en,12,5,True,20,29800.0,625.0,1480.5208028709608,1715.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,64.0,False,si,23,4,False,19,3760000.0,163923.0,3825.264756944444,393.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,64.0,False,si,18,6,True,18,3870000.0,180979.0,4289.271921296297,1069.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,12.0,True,si,8,4,False,37,131000.0,34126.0,4053.8060300925927,26.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,73.0,False,si,21,0,False,0,13300.0,527.0,2321.5518108193173,63.0,late_night,10k_to_100k,,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Education,6.0,True,si,6,0,False,3,91200.0,2856.0,968.381800105787,1287.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
News & Politics,55.0,True,si,10,3,False,18,3870000.0,180979.0,4292.951956018518,14983.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,20.0,True,en-GB,21,3,False,26,385.0,113.0,684.4975228201505,1327.0,late_night,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,31.0,True,en-US,2,2,False,29,2050.0,776.0,3955.0230671296295,215.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,43.0,True,si,11,4,False,28,5290000.0,57691.0,4062.9943402777776,5435.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,71.0,False,si,17,4,False,12,12200.0,418.0,2884.314629629629,94.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,158.0,False,si,12,6,True,18,3870000.0,180979.0,4289.035231481482,709.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,918.0,False,ta,17,5,True,25,2870.0,303.0,324.06746417932874,1209.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Autos & Vehicles,1114.0,False,si,7,2,False,22,1750000.0,678.0,2634.917847222222,150729.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Sports,125.0,False,si,22,5,True,0,5700.0,587.0,2696.464409722222,55.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Entertainment,175.0,False,si,20,4,False,28,5290000.0,57691.0,4063.34875,32295.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sports,10685.0,False,en,9,0,False,16,658000.0,15889.0,4468.836377314815,2333.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Education,43.0,True,si,6,1,False,31,380000.0,3886.0,1094.201866838171,91517.0,morning_afternoon,250k_to_500k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,33.0,True,si,17,1,False,0,1310.0,231.0,687.4054697697453,1374.0,evening,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Travel & Events,8.0,True,en,20,1,False,0,443.0,51.0,341.4244321610185,2231.0,evening,under_1k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Pets & Animals,15.0,True,en-US,18,0,False,0,39300.0,609.0,1458.3536439562731,7895.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Science & Technology,174.0,False,en,21,5,True,0,384.0,56.0,1523.3713479824075,40.0,late_night,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Science & Technology,30.0,True,en,12,6,True,3,717.0,119.0,2193.897461946447,37.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
Entertainment,1100.0,False,si,10,5,True,29,4200000.0,22538.0,5314.673518518519,35419.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,50.0,True,en,18,3,False,16,530.0,96.0,323.24001083416664,1332.0,evening,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Entertainment,118.0,False,si,20,0,False,26,3240000.0,37455.0,3048.3556597222223,2007.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,75.0,False,si,15,4,False,19,3760000.0,163923.0,3824.942696759259,556.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,9.0,True,si,17,1,False,0,41600.0,8584.0,1003.9710213589816,22641.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,15.0,True,en,10,1,False,0,19500.0,1986.0,896.4500607148958,1186.0,morning_afternoon,10k_to_100k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,18.0,True,en,3,3,False,11,3720.0,4036.0,1888.1240604277543,26.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Music,32.0,True,si,20,0,False,0,2800.0,19.0,2170.783669688912,6.0,evening,1k_to_10k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Autos & Vehicles,446.0,False,si,19,3,False,24,59.0,33.0,58.95114761190972,14.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
Music,2112.0,False,en,16,1,False,27,34800.0,2.0,572.6781580223611,213.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Entertainment,86.0,False,si,14,3,False,21,6550000.0,33954.0,5277.920925925926,1043.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Film & Animation,1519.0,False,en-GB,8,4,False,0,101000.0,837.0,3456.285763888889,254.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
Music,214.0,False,en,16,3,False,10,1530.0,47.0,3433.724537037037,293.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Gaming,415.0,False,en-GB,12,6,True,10,105000.0,389.0,1492.8343782945024,11377.0,morning_afternoon,100k_to_250k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,861.0,False,si,12,6,True,11,60100.0,2385.0,1941.731985821655,2614.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Comedy,25.0,True,en-US,12,4,False,38,36900.0,3447.0,1805.1999821885415,493.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,11.0,True,en,9,2,False,0,3630.0,4361.0,1617.472974388935,62.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,6.0,True,si,16,0,False,0,521000.0,5482.0,1154.7999868000693,84046.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
